prompt_id	condition_family	layer	position_label	token_position	token_string	feature_id	activation	rank	prompt_token_count	generated_token_count
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	23127	0.0834977924823761	44	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	6456	0.08196371793746948	45	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	23336	0.080882728099823	46	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	27357	0.0801282525062561	47	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	31552	0.07904141396284103	48	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	1908	0.07668906450271606	49	115	128
hum_d_high_impact	d_high_impact	15	generated_token_96	210	I	24708	0.07652462273836136	50	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	8069	0.7634402513504028	1	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	22299	0.37145328521728516	2	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	5301	0.3571004271507263	3	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	12640	0.35232341289520264	4	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	27207	0.29157575964927673	5	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	30317	0.2481761872768402	6	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	6522	0.23369324207305908	7	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	1051	0.22772860527038574	8	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	8589	0.19597139954566956	9	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	25046	0.175567626953125	10	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	25459	0.1690208613872528	11	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	3130	0.1621164083480835	12	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	20012	0.1618308126926422	13	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	18633	0.15335959196090698	14	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	20030	0.15083864331245422	15	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	7779	0.1470828801393509	16	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	10968	0.14615243673324585	17	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	18422	0.14230133593082428	18	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	1550	0.13997860252857208	19	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	8331	0.1389920562505722	20	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	5854	0.13616952300071716	21	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	10748	0.13503645360469818	22	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	4884	0.1336289942264557	23	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	16153	0.12294328212738037	24	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	4482	0.12148694694042206	25	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	29973	0.12117107212543488	26	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	11791	0.11534254252910614	27	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	3920	0.11520252376794815	28	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	21118	0.11261653155088425	29	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	32033	0.11192195117473602	30	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	16090	0.10983821004629135	31	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	23731	0.10918357968330383	32	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	14873	0.10827060043811798	33	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	20325	0.10652972757816315	34	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	19904	0.10635865479707718	35	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	14127	0.10354694724082947	36	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	5170	0.10302893072366714	37	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	5496	0.10061448812484741	38	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	8063	0.09916573762893677	39	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	5704	0.09809171408414841	40	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	5574	0.09756705164909363	41	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	3560	0.09660814702510834	42	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	12583	0.09498323500156403	43	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	23073	0.0947902649641037	44	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	9282	0.09199963510036469	45	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	25899	0.09099921584129333	46	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	28940	0.09036004543304443	47	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	13431	0.09004455804824829	48	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	19691	0.08896608650684357	49	115	128
hum_d_high_impact	d_high_impact	16	generated_token_96	210	I	4561	0.08863694965839386	50	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	28193	0.5666418671607971	1	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	22272	0.5367695093154907	2	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	826	0.491476833820343	3	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	18486	0.49075639247894287	4	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	9513	0.47244003415107727	5	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	18084	0.4630679488182068	6	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	9782	0.35416626930236816	7	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	12488	0.33925020694732666	8	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	23287	0.30129390954971313	9	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	2938	0.297853946685791	10	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	1030	0.29626941680908203	11	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	9314	0.28878480195999146	12	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	23810	0.2413422167301178	13	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	31598	0.23850351572036743	14	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	6332	0.2326829433441162	15	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	12637	0.22707964479923248	16	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	32402	0.2206059992313385	17	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	1121	0.21511757373809814	18	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	25120	0.21354666352272034	19	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	16176	0.21158833801746368	20	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	22870	0.20582203567028046	21	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	22598	0.20227371156215668	22	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	23585	0.19316202402114868	23	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	30702	0.1912534236907959	24	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	27975	0.19123932719230652	25	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	23224	0.1901092231273651	26	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	3637	0.18872882425785065	27	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	26954	0.1852758228778839	28	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	23735	0.18506096303462982	29	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	2563	0.1831631362438202	30	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	30454	0.17999869585037231	31	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	18648	0.1794481873512268	32	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	23954	0.17664241790771484	33	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	18479	0.17215733230113983	34	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	23255	0.17034302651882172	35	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	474	0.16922247409820557	36	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	13734	0.1658736616373062	37	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	5496	0.16406315565109253	38	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	4998	0.1638733446598053	39	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	30902	0.1637955904006958	40	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	22066	0.16359588503837585	41	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	31562	0.16338267922401428	42	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	20272	0.1622258424758911	43	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	13464	0.16136665642261505	44	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	66	0.16010308265686035	45	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	18788	0.15981149673461914	46	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	4114	0.1569008231163025	47	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	28922	0.1565367877483368	48	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	12677	0.1460094153881073	49	115	128
hum_d_high_impact	d_high_impact	24	generated_token_96	210	I	18789	0.14429888129234314	50	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	17422	0.6254140138626099	1	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	18486	0.6209465265274048	2	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	25940	0.5648019313812256	3	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	32648	0.5007437467575073	4	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	18084	0.4750975966453552	5	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	2938	0.47431206703186035	6	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	14843	0.4622260630130768	7	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	1030	0.4562506079673767	8	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	10512	0.422677218914032	9	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	4911	0.3235723376274109	10	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	32	0.2776348888874054	11	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	32369	0.2774862051010132	12	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	13488	0.25301995873451233	13	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	13801	0.25006479024887085	14	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	23957	0.22986410558223724	15	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	9113	0.22452078759670258	16	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	27438	0.22137406468391418	17	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	10627	0.22041621804237366	18	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	6751	0.21847596764564514	19	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	23959	0.21807652711868286	20	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	10	0.210740864276886	21	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	16807	0.20150746405124664	22	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	18936	0.19995959103107452	23	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	17199	0.19804038107395172	24	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	32735	0.19614127278327942	25	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	16579	0.19257429242134094	26	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	9301	0.19113583862781525	27	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	3352	0.18817773461341858	28	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	27958	0.18539460003376007	29	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	17530	0.18537551164627075	30	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	10105	0.18490545451641083	31	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	2186	0.18464185297489166	32	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	14590	0.18018347024917603	33	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	23327	0.1792699694633484	34	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	23897	0.1773499697446823	35	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	8891	0.1732868105173111	36	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	6526	0.17099225521087646	37	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	26841	0.1695924997329712	38	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	31724	0.1597304344177246	39	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	24390	0.15855705738067627	40	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	5155	0.1566215455532074	41	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	11067	0.15535318851470947	42	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	17697	0.1525590419769287	43	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	10977	0.15142814815044403	44	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	3733	0.15010228753089905	45	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	12818	0.14578373730182648	46	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	9613	0.1436329036951065	47	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	10621	0.1434403657913208	48	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	2342	0.14286404848098755	49	115	128
hum_d_high_impact	d_high_impact	25	generated_token_96	210	I	23104	0.14277468621730804	50	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	19668	0.606510579586029	1	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	30929	0.51682448387146	2	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	17257	0.44861143827438354	3	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	28495	0.4180202782154083	4	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	2938	0.38358044624328613	5	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	17308	0.3753681778907776	6	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	14650	0.35882627964019775	7	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	15742	0.3239707946777344	8	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	18836	0.3134458661079407	9	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	26007	0.3023482859134674	10	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	16267	0.30191826820373535	11	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	10709	0.2912386357784271	12	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	704	0.2911457121372223	13	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	3416	0.278592050075531	14	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	17151	0.2771630883216858	15	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	17842	0.2749067544937134	16	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	2463	0.2512904405593872	17	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	31614	0.24854515492916107	18	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	1821	0.24144601821899414	19	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	12218	0.23193614184856415	20	115	128
hum_d_high_impact	d_high_impact	26	generated_token_96	210	I	666	0.2287275493144989	21	115	128
